fight_stat_id,fight_id,fighter_id,referee,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq,cumulative_ctrl_time,cumulative_reversals,cumulative_submission_att,cumulative_takedown_succ,cumulative_takedown_att,cumulative_sig_strikes_att,cumulative_total_strikes_succ,cumulative_total_strikes_att,cumulative_knockdowns,avg_finish_time
5186,2593,3790.0,2,3790.0,2563.0,3790.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,2450.0,2.0,10.0,26.0,55.0,854.0,588.0,1107.0,5.0,278.7142857142857
5583,2792,3790.0,121,2702.0,3790.0,3790.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,2580.0,2.0,11.0,28.0,62.0,968.0,654.0,1242.0,5.0,266.0
5877,2939,3790.0,117,2124.0,3790.0,2124.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,2640.0,2.0,11.0,28.0,63.0,998.0,670.0,1280.0,5.0,258.44444444444446
6478,3239,3790.0,6,3790.0,542.0,542.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,2937.0,2.0,11.0,29.0,69.0,1080.0,736.0,1396.0,5.0,235.8
7042,3521,3790.0,16,3790.0,2268.0,3790.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,3197.0,2.0,12.0,33.0,74.0,1160.0,856.0,1538.0,5.0,241.63636363636363
7474,3737,3790.0,121,3790.0,2401.0,3790.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,3623.0,3.0,12.0,38.0,84.0,1255.0,933.0,1665.0,5.0,246.5
7958,3979,3790.0,0,3790.0,2309.0,2309.0,5.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,3643.0,3.0,12.0,38.0,87.0,1289.0,957.0,1703.0,5.0,239.0
8376,4188,3790.0,3,3790.0,3103.0,3103.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,3799.0,3.0,12.0,39.0,93.0,1449.0,1058.0,1897.0,5.0,243.35714285714286
8848,4424,3790.0,15,3790.0,2991.0,2991.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,3990.0,3.0,12.0,40.0,104.0,1645.0,1191.0,2124.0,5.0,247.13333333333333
9272,4636,3790.0,111,3790.0,2817.0,2817.0,3.0,0,1,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,4248.0,3.0,12.0,46.0,118.0,1759.0,1247.0,2256.0,5.0,250.4375
9726,4863,3790.0,83,3790.0,3116.0,3790.0,3.0,0,0,0,167.64,155.0,167.64,0.0,37.281314168377826,17,9,0,0.0,4290.0,3.0,14.0,51.0,127.0,1881.0,1330.0,2403.0,5.0,253.35294117647058
4927,2464,3797.0,5,872.0,3797.0,872.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,141.0,2.0,1.0,0.0,0.0,63.0,24.0,69.0,0.0,271.0
6151,3076,3797.0,2,1224.0,3797.0,3797.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,163.0,2.0,1.0,1.0,1.0,153.0,53.0,160.0,1.0,182.5
6761,3381,3797.0,7,1483.0,3797.0,1483.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,163.0,2.0,1.0,1.0,2.0,159.0,54.0,166.0,1.0,173.33333333333334
7444,3722,3797.0,83,3797.0,747.0,3797.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,248.0,2.0,1.0,1.0,3.0,217.0,99.0,242.0,2.0,205.0
7787,3894,3797.0,1,1603.0,3797.0,1603.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,264.0,2.0,1.0,1.0,4.0,310.0,124.0,337.0,3.0,224.0
8636,4318,3797.0,38,3797.0,1641.0,3797.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,266.0,2.0,1.0,1.0,5.0,403.0,171.0,432.0,4.0,213.0
11133,5567,3797.0,6,3100.0,3797.0,3100.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,288.0,2.0,3.0,2.0,7.0,525.0,235.0,563.0,4.0,225.42857142857142
12190,6095,3797.0,1,3797.0,4090.0,4090.0,3.0,0,9,0,165.1,125.0,172.72,0.0,34.58179329226557,10,8,0,0.0,367.0,2.0,3.0,2.0,8.0,654.0,290.0,714.0,5.0,234.75
3367,1684,3799.0,3,1041.0,3799.0,3799.0,3.0,0,3,0,180.34,170.0,182.88,1.0,35.578370978781656,7,2,0,0.0,294.0,1.0,0.0,1.0,3.0,66.0,116.0,153.0,0.0,300.0
3887,1944,3799.0,181,3893.0,3799.0,3893.0,3.0,0,3,0,180.34,170.0,182.88,1.0,35.578370978781656,7,2,0,0.0,684.0,1.0,0.0,4.0,10.0,130.0,230.0,303.0,0.0,300.0
4049,2025,3799.0,84,1201.0,3799.0,1201.0,3.0,0,3,0,180.34,170.0,182.88,1.0,35.578370978781656,7,2,0,0.0,728.0,1.0,0.0,4.0,11.0,330.0,339.0,521.0,1.0,300.0
5407,2704,3799.0,117,229.0,3799.0,3799.0,3.0,0,3,0,180.34,170.0,182.88,1.0,35.578370978781656,7,2,0,0.0,1151.0,1.0,0.0,6.0,18.0,432.0,420.0,655.0,1.0,300.0
5866,2933,3803.0,117,3803.0,3651.0,3803.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,25.0,0.0,5.0,0.0,0.0,61.0,32.0,71.0,0.0,30.0
6400,3200,3803.0,117,3803.0,3423.0,3803.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,82.0,0.0,6.0,0.0,0.0,167.0,129.0,215.0,0.0,165.0
6794,3397,3803.0,121,3803.0,2991.0,2991.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,82.0,0.0,6.0,0.0,0.0,193.0,140.0,241.0,0.0,174.33333333333334
7570,3785,3803.0,3,3803.0,710.0,3803.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,99.0,0.0,7.0,0.0,0.0,294.0,179.0,342.0,1.0,150.75
8146,4073,3803.0,2,3803.0,3839.0,3839.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,99.0,1.0,7.0,0.0,0.0,445.0,246.0,511.0,1.0,180.6
8741,4371,3803.0,1,2198.0,3803.0,3803.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,176.0,1.0,7.0,0.0,0.0,637.0,337.0,710.0,1.0,200.5
9090,4545,3803.0,42,3803.0,3873.0,3803.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,200.0,1.0,7.0,1.0,1.0,656.0,346.0,729.0,2.0,177.42857142857142
10374,5187,3803.0,0,3803.0,37.0,37.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,200.0,1.0,7.0,1.0,1.0,728.0,370.0,801.0,2.0,187.0
10946,5473,3803.0,3,3803.0,1612.0,1612.0,3.0,0,0,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,200.0,1.0,7.0,1.0,2.0,907.0,420.0,980.0,2.0,199.55555555555554
11574,5787,3803.0,-1,3803.0,2397.0,3803.0,3.0,0,0,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,200.0,1.0,7.0,1.0,2.0,1011.0,458.0,1084.0,3.0,204.2
12156,6078,3803.0,1,3803.0,1139.0,1139.0,3.0,0,1,0,172.72,155.0,180.34,1.0,35.775496235455165,23,11,0,0.0,250.0,2.0,8.0,1.0,2.0,1121.0,525.0,1206.0,4.0,205.63636363636363
3112,1556,3807.0,68,3807.0,1969.0,3807.0,3.0,0,4,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,227.0,0.0,0.0,5.0,17.0,118.0,70.0,147.0,0.0,300.0
3322,1661,3807.0,84,3807.0,115.0,3807.0,3.0,0,4,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,236.0,0.0,0.0,5.0,23.0,262.0,139.0,294.0,0.0,300.0
3732,1866,3807.0,38,3807.0,312.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,407.0,0.0,1.0,6.0,28.0,312.0,172.0,359.0,1.0,203.66666666666666
4062,2031,3807.0,75,3807.0,2365.0,2365.0,5.0,1,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,611.0,0.0,3.0,6.0,35.0,562.0,225.0,618.0,1.0,227.75
4312,2156,3807.0,165,3807.0,1791.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,637.0,0.0,3.0,6.0,36.0,746.0,287.0,807.0,1.0,242.2
4470,2235,3807.0,0,3807.0,308.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,748.0,0.0,3.0,8.0,38.0,899.0,350.0,969.0,3.0,250.16666666666666
4760,2380,3807.0,117,3807.0,2955.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,753.0,0.0,3.0,8.0,38.0,951.0,370.0,1021.0,4.0,241.14285714285714
4987,2494,3807.0,121,2365.0,3807.0,2365.0,5.0,1,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,753.0,0.0,3.0,8.0,38.0,978.0,374.0,1048.0,4.0,227.0
5296,2648,3807.0,117,3807.0,3100.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,846.0,1.0,4.0,8.0,38.0,1001.0,388.0,1076.0,4.0,229.33333333333334
5898,2949,3807.0,25,3807.0,1374.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,993.0,1.0,4.0,10.0,41.0,1200.0,484.0,1277.0,4.0,236.4
6344,3172,3807.0,121,3807.0,1618.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1543.0,1.0,4.0,14.0,47.0,1309.0,600.0,1445.0,4.0,242.1818181818182
6710,3355,3807.0,2,3807.0,3888.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1543.0,1.0,4.0,14.0,48.0,1455.0,648.0,1591.0,4.0,247.0
7016,3508,3807.0,121,3807.0,1893.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1578.0,1.0,4.0,14.0,48.0,1652.0,730.0,1805.0,4.0,251.07692307692307
7796,3898,3807.0,75,3807.0,3502.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1579.0,1.0,4.0,14.0,48.0,1884.0,799.0,2037.0,4.0,254.57142857142858
9160,4580,3807.0,87,3807.0,1224.0,1224.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1843.0,1.0,4.0,16.0,62.0,2070.0,885.0,2253.0,4.0,257.6
9608,4804,3807.0,75,3807.0,1247.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,1918.0,1.0,4.0,17.0,64.0,2142.0,927.0,2332.0,4.0,257.6875
9740,4870,3807.0,83,3807.0,1374.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,2328.0,3.0,4.0,24.0,76.0,2192.0,964.0,2404.0,5.0,260.1764705882353
10209,5105,3807.0,4,2955.0,3807.0,3807.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,2451.0,3.0,4.0,24.0,76.0,2307.0,1036.0,2542.0,6.0,261.6666666666667
10874,5437,3807.0,3,3807.0,2997.0,2997.0,5.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,2461.0,3.0,4.0,24.0,78.0,2401.0,1082.0,2636.0,6.0,253.89473684210526
11159,5580,3807.0,6,2997.0,3807.0,2997.0,5.0,1,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,2461.0,3.0,4.0,24.0,78.0,2429.0,1104.0,2669.0,6.0,255.6
11790,5895,3807.0,4,3807.0,3924.0,3924.0,3.0,0,9,0,162.56,125.0,165.1,1.0,39.64955509924709,28,8,0,0.0,2461.0,3.0,4.0,24.0,78.0,2543.0,1165.0,2799.0,6.0,257.7142857142857
5862,2931,3808.0,0,3808.0,263.0,3808.0,3.0,0,4,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,348.0,1.0,0.0,1.0,4.0,62.0,70.0,104.0,0.0,300.0
6815,3408,3808.0,38,1469.0,3808.0,3808.0,3.0,0,4,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,350.0,1.0,0.0,2.0,5.0,152.0,114.0,212.0,0.0,300.0
7320,3660,3808.0,1,3808.0,247.0,3808.0,3.0,0,4,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,374.0,1.0,1.0,2.0,5.0,200.0,145.0,272.0,1.0,261.3333333333333
7666,3833,3808.0,137,3808.0,592.0,592.0,3.0,0,11,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,374.0,1.0,1.0,2.0,5.0,208.0,148.0,281.0,1.0,220.25
8190,4095,3808.0,42,3808.0,2997.0,2997.0,3.0,0,9,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,488.0,1.0,1.0,2.0,5.0,248.0,167.0,324.0,1.0,236.2
8515,4258,3808.0,5,782.0,3808.0,782.0,3.0,0,9,0,172.72,125.0,175.26,0.0,37.85352498288843,8,6,0,0.0,500.0,1.0,1.0,3.0,6.0,357.0,212.0,444.0,1.0,246.83333333333334
2542,1271,3809.0,0,3809.0,2748.0,3809.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,84.0,0.0,0.0,0.0,0.0,49.0,60.0,91.0,0.0,91.0
2670,1335,3809.0,117,3809.0,2676.0,3809.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,103.0,1.0,0.0,0.0,0.0,210.0,172.0,267.0,0.0,195.5
2863,1432,3809.0,0,1658.0,3809.0,1658.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,404.0,1.0,0.0,1.0,3.0,367.0,265.0,474.0,0.0,230.33333333333334
3033,1517,3809.0,117,3841.0,3809.0,3841.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,666.0,1.0,0.0,1.0,9.0,544.0,369.0,709.0,0.0,247.75
3224,1612,3809.0,28,3809.0,950.0,3809.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,986.0,1.0,0.0,2.0,13.0,732.0,554.0,1013.0,0.0,215.4
3428,1714,3809.0,84,3809.0,1677.0,1677.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,1042.0,1.0,0.0,3.0,15.0,884.0,634.0,1195.0,0.0,229.5
3634,1817,3809.0,87,3809.0,2366.0,2366.0,3.0,0,6,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,1046.0,1.0,0.0,3.0,18.0,955.0,670.0,1280.0,0.0,234.42857142857142
3983,1992,3809.0,56,429.0,3809.0,429.0,3.0,0,10,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,1157.0,1.0,0.0,4.0,20.0,1233.0,760.0,1576.0,0.0,242.625
4803,2402,3809.0,117,1890.0,3809.0,1890.0,3.0,0,10,0,185.42,185.0,190.5,0.0,42.2943189596167,17,14,0,1.0,1523.0,1.0,0.0,5.0,24.0,1433.0,846.0,1810.0,0.0,249.0
10117,5059,3810.0,72,4005.0,3810.0,4005.0,3.0,0,0,0,182.88,155.0,187.96,1.0,29.678302532511978,12,5,0,0.0,262.0,0.0,0.0,2.0,2.0,20.0,56.0,68.0,0.0,142.0
10491,5246,3810.0,55,1925.0,3810.0,1925.0,3.0,0,0,0,182.88,155.0,187.96,1.0,29.678302532511978,12,5,0,0.0,262.0,0.0,0.0,2.0,2.0,21.0,56.0,69.0,0.0,107.0
236,118,3813.0,121,3813.0,424.0,3813.0,1.0,0,6,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,0.0,0.0,0.0,29.0,23.0,35.0,1.0,77.0
240,120,3813.0,121,3813.0,3004.0,3813.0,1.0,0,6,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,0.0,0.0,0.0,41.0,32.0,47.0,2.0,60.0
260,130,3813.0,121,3813.0,4104.0,3813.0,1.0,0,6,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,0.0,1.0,1.0,65.0,48.0,72.0,2.0,57.333333333333336
287,144,3813.0,121,3371.0,3813.0,3371.0,1.0,0,6,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,0.0,1.0,2.0,86.0,61.0,100.0,2.0,167.0
300,150,3813.0,121,3813.0,3490.0,3813.0,1.0,0,6,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,3.0,3.0,4.0,86.0,61.0,100.0,2.0,182.2
352,176,3813.0,121,3813.0,702.0,3813.0,1.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,,0.0,3.0,3.0,4.0,99.0,68.0,113.0,3.0,159.16666666666666
657,329,3813.0,121,2026.0,3813.0,2026.0,3.0,0,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,126.0,0.0,3.0,6.0,8.0,141.0,94.0,162.0,3.0,179.28571428571428
744,372,3813.0,121,3813.0,3130.0,3813.0,3.0,0,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,129.0,0.0,3.0,6.0,8.0,153.0,103.0,174.0,4.0,165.25
798,399,3813.0,121,3813.0,3371.0,3813.0,5.0,1,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,156.0,0.0,3.0,6.0,8.0,154.0,104.0,175.0,4.0,152.33333333333334
845,423,3813.0,121,3371.0,3813.0,3371.0,5.0,1,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,157.0,0.0,5.0,6.0,8.0,160.0,114.0,188.0,4.0,167.1
877,439,3813.0,121,1376.0,3813.0,1376.0,3.0,0,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,343.0,1.0,6.0,6.0,8.0,198.0,158.0,253.0,4.0,179.1818181818182
2396,1198,3813.0,75,3813.0,2943.0,3813.0,3.0,0,11,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,347.0,1.0,6.0,6.0,8.0,220.0,167.0,275.0,4.0,179.41666666666666
3061,1531,3813.0,117,703.0,3813.0,703.0,5.0,1,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,350.0,1.0,6.0,6.0,8.0,235.0,173.0,290.0,4.0,181.3846153846154
3306,1653,3813.0,117,3813.0,4073.0,3813.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,359.0,1.0,6.0,6.0,8.0,260.0,185.0,315.0,6.0,176.42857142857142
3608,1804,3813.0,3,3813.0,2372.0,3813.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,431.0,1.0,7.0,6.0,8.0,289.0,222.0,369.0,6.0,183.93333333333334
4063,2032,3813.0,121,2349.0,3813.0,2349.0,5.0,1,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,437.0,1.0,8.0,6.0,8.0,325.0,244.0,412.0,6.0,175.8125
4276,2138,3813.0,3,3813.0,3767.0,3813.0,5.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,443.0,1.0,8.0,6.0,8.0,378.0,263.0,466.0,7.0,170.58823529411765
4530,2265,3813.0,55,3813.0,990.0,3813.0,5.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,456.0,1.0,8.0,6.0,8.0,398.0,273.0,487.0,8.0,169.55555555555554
4902,2451,3813.0,3,3813.0,2595.0,3813.0,5.0,0,10,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,468.0,1.0,8.0,6.0,8.0,415.0,286.0,505.0,10.0,164.68421052631578
6349,3175,3813.0,0,164.0,3813.0,164.0,5.0,1,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,468.0,1.0,8.0,6.0,8.0,447.0,305.0,541.0,10.0,165.1
6760,3380,3813.0,117,3813.0,2595.0,3813.0,5.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,475.0,1.0,8.0,6.0,8.0,458.0,311.0,552.0,11.0,163.28571428571428
7239,3620,3813.0,42,587.0,3813.0,587.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,477.0,1.0,8.0,6.0,8.0,463.0,316.0,558.0,11.0,168.5
7652,3826,3813.0,6,3813.0,1584.0,1584.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,477.0,1.0,8.0,6.0,8.0,489.0,325.0,585.0,11.0,168.2608695652174
8208,4104,3813.0,42,3813.0,1860.0,3813.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,477.0,1.0,8.0,6.0,8.0,567.0,363.0,665.0,11.0,173.75
9074,4537,3813.0,6,3813.0,1934.0,1934.0,3.0,0,5,0,182.88,185.0,187.96,1.0,46.98151950718686,26,14,0,1.0,477.0,1.0,8.0,6.0,8.0,579.0,365.0,677.0,11.0,169.2
1195,598,3814.0,0,1409.0,3814.0,1409.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,100.0,1.0,0.0,0.0,1.0,55.0,18.0,66.0,0.0,300.0
1306,653,3814.0,165,3814.0,844.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,359.0,1.0,2.0,1.0,3.0,131.0,89.0,188.0,1.0,232.5
1413,707,3814.0,121,2712.0,3814.0,2712.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,491.0,1.0,2.0,2.0,10.0,144.0,99.0,203.0,1.0,249.0
1448,724,3814.0,165,3814.0,879.0,3814.0,3.0,0,10,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,491.0,1.0,3.0,2.0,10.0,146.0,99.0,205.0,1.0,200.0
1608,804,3814.0,75,3814.0,552.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,542.0,1.0,3.0,2.0,10.0,246.0,160.0,309.0,1.0,179.8
1779,890,3814.0,3,3278.0,3814.0,3278.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,704.0,1.0,3.0,3.0,11.0,254.0,166.0,320.0,1.0,189.5
1950,975,3814.0,3,3814.0,2582.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,848.0,1.0,3.0,3.0,11.0,344.0,233.0,423.0,1.0,205.28571428571428
2088,1044,3814.0,3,3814.0,2287.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,868.0,1.0,4.0,3.0,11.0,372.0,242.0,451.0,1.0,214.125
2297,1149,3814.0,117,4073.0,3814.0,4073.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,912.0,1.0,4.0,3.0,11.0,528.0,318.0,607.0,2.0,223.66666666666666
2490,1245,3814.0,0,3814.0,2763.0,3814.0,3.0,0,11,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,916.0,1.0,4.0,3.0,11.0,584.0,344.0,670.0,3.0,219.6
2677,1339,3814.0,117,3376.0,3814.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,1063.0,2.0,5.0,4.0,12.0,635.0,388.0,738.0,3.0,218.27272727272728
3374,1687,3814.0,3,3814.0,1942.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,1240.0,2.0,5.0,4.0,12.0,674.0,440.0,806.0,3.0,219.08333333333334
3801,1901,3814.0,3,1334.0,3814.0,3814.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,1374.0,2.0,6.0,4.0,12.0,711.0,469.0,852.0,3.0,222.07692307692307
4249,2125,3814.0,5,1409.0,3814.0,1409.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,1577.0,2.0,8.0,4.0,12.0,739.0,484.0,891.0,3.0,227.64285714285714
4501,2251,3814.0,0,3767.0,3814.0,3767.0,3.0,0,5,0,187.96,185.0,190.5,0.0,39.917864476386036,18,8,0,0.0,1577.0,2.0,8.0,4.0,15.0,889.0,513.0,1041.0,3.0,230.53333333333333
10553,5277,3815.0,17,1790.0,3815.0,1790.0,3.0,0,8,1,170.18,115.0,172.72,0.0,27.745379876796715,15,7,0,0.0,86.0,0.0,0.0,1.0,1.0,252.0,104.0,260.0,0.0,300.0
11118,5559,3815.0,9,3815.0,2352.0,2352.0,3.0,0,8,1,170.18,115.0,172.72,0.0,27.745379876796715,15,7,0,0.0,180.0,0.0,0.0,2.0,3.0,261.0,110.0,271.0,0.0,231.5
12166,6083,3815.0,16,3815.0,2808.0,3815.0,3.0,0,2,1,170.18,115.0,172.72,0.0,27.745379876796715,15,7,0,0.0,186.0,0.0,0.0,2.0,3.0,472.0,236.0,493.0,1.0,254.33333333333334
5264,2632,3816.0,163,3816.0,648.0,3816.0,3.0,0,1,0,172.72,145.0,177.8,0.0,33.10335386721424,13,4,0,0.0,295.0,1.0,0.0,2.0,4.0,90.0,80.0,148.0,0.0,300.0
6046,3023,3816.0,71,3816.0,1088.0,3816.0,3.0,0,1,0,172.72,145.0,177.8,0.0,33.10335386721424,13,4,0,0.0,1128.0,1.0,0.0,4.0,7.0,146.0,234.0,342.0,0.0,300.0
6357,3179,3816.0,117,1827.0,3816.0,3816.0,3.0,0,1,0,172.72,145.0,177.8,0.0,33.10335386721424,13,4,0,0.0,1418.0,1.0,0.0,7.0,12.0,215.0,312.0,465.0,1.0,210.0
7646,3823,3816.0,75,3816.0,3201.0,3816.0,3.0,0,1,0,172.72,145.0,177.8,0.0,33.10335386721424,13,4,0,0.0,1619.0,1.0,2.0,11.0,18.0,225.0,332.0,492.0,1.0,223.0
8010,4005,3816.0,5,3816.0,3103.0,3103.0,3.0,0,1,0,172.72,145.0,177.8,0.0,33.10335386721424,13,4,0,0.0,2163.0,1.0,2.0,15.0,28.0,323.0,478.0,688.0,1.0,218.2
