fight_stat_id,fighter_id,referee,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq,event_city,event_country,cumulative_ctrl_time,cumulative_reversals,cumulative_submission_att,cumulative_takedown_succ,cumulative_takedown_att,cumulative_sig_strikes_att,cumulative_total_strikes_succ,cumulative_total_strikes_att,cumulative_knockdowns,avg_finish_time
8758,3562.0,0,3562.0,3762.0,3762.0,3.0,0,10,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,78,5,52.09090909090909,0.0,0.0,0.45454545454545453,1.0,137.36363636363637,79.81818181818181,149.0,0.36363636363636365,236.0909090909091
9104,3562.0,6,3562.0,1065.0,1065.0,3.0,0,10,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,74,19,55.1,0.0,0.0,0.5,1.1,142.4,83.7,153.6,0.4,229.7
9521,3562.0,16,3690.0,3562.0,3562.0,3.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,18,0,61.22222222222222,0.0,0.0,0.5555555555555556,1.2222222222222223,155.88888888888889,91.88888888888889,167.77777777777777,0.4444444444444444,235.77777777777777
10088,3562.0,0,3562.0,703.0,3562.0,3.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,16,6,63.625,0.0,0.0,0.625,1.375,168.375,99.5,181.125,0.375,260.375
10493,3562.0,6,2580.0,3562.0,3562.0,5.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,40,11,71.42857142857143,0.0,0.0,0.7142857142857143,1.5714285714285714,188.0,111.14285714285714,202.42857142857142,0.2857142857142857,256.57142857142856
11455,3562.0,54,144.0,3562.0,144.0,3.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,19,7,79.66666666666667,0.0,0.0,0.8333333333333334,1.8333333333333333,210.5,124.83333333333333,227.16666666666666,0.16666666666666666,294.8333333333333
12254,3562.0,0,3562.0,2861.0,3562.0,5.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,0,0,89.6,0.0,0.0,1.0,2.2,234.8,138.2,253.8,0.2,293.8
12706,3562.0,2,3562.0,3643.0,3562.0,3.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,26,0,111.5,0.0,0.0,1.25,2.75,241.75,150.0,262.75,0.0,292.25
13147,3562.0,0,4089.0,3562.0,4089.0,5.0,1,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,0,0,147.0,0.0,0.0,1.3333333333333333,3.3333333333333335,292.6666666666667,179.66666666666666,318.3333333333333,0.0,300.0
13626,3562.0,0,3562.0,512.0,3562.0,5.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,0,0,93.5,0.0,0.0,2.0,3.0,360.5,199.0,369.0,0.0,300.0
14097,3562.0,0,255.0,3562.0,3562.0,5.0,0,5,0,180.34,185.0,195.58,2.0,40.02464065708419,17,6,0,0.0,0,0,187.0,0.0,0.0,4.0,6.0,411.0,257.0,428.0,0.0,300.0
5863,3563.0,121,3673.0,3563.0,3673.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,41,12,98.1,0.2,0.2,1.1,2.0,45.2,30.6,51.3,0.0,195.8
6577,3563.0,42,254.0,3563.0,3563.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,16,6,100.0,0.2222222222222222,0.2222222222222222,1.1111111111111112,2.0,42.111111111111114,30.0,48.77777777777778,0.0,206.0
8789,3563.0,120,2286.0,3563.0,2286.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,77,0,82.875,0.25,0.25,0.75,1.375,41.0,27.875,46.5,0.0,194.25
9101,3563.0,55,1027.0,3563.0,3563.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,74,19,82.28571428571429,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.2857142857142858,41.285714285714285,28.714285714285715,47.142857142857146,0.0,180.14285714285714
9564,3563.0,58,3563.0,263.0,263.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,65,17,36.666666666666664,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,39.333333333333336,26.166666666666668,42.5,0.0,160.16666666666666
10875,3563.0,5,3306.0,3563.0,3306.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,0,0,10.8,0.2,0.2,0.4,0.4,38.8,24.0,39.8,0.0,174.0
12255,3563.0,5,1833.0,3563.0,1833.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,0,0,13.5,0.25,0.25,0.5,0.5,42.75,27.25,44.0,0.0,172.25
12785,3563.0,5,1583.0,3563.0,3563.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,0,0,8.666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,20.666666666666668,13.666666666666666,21.666666666666668,0.0,129.66666666666666
13390,3563.0,5,3563.0,3380.0,3563.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,0,0,12.5,0.0,0.5,1.0,1.0,9.0,6.5,10.5,0.0,131.0
13809,3563.0,5,3829.0,3563.0,3829.0,3.0,0,4,0,167.64,135.0,172.72,1.0,44.26557152635181,10,8,0,0.0,0,0,16.0,0.0,0.0,1.0,1.0,5.0,5.0,8.0,0.0,198.0
4110,3564.0,6,3564.0,3580.0,3580.0,3.0,0,5,0,187.96,185.0,195.58,1.0,42.91854893908282,17,7,0,1.0,16,6,72.0,0.0,1.0,1.0,3.0,133.0,64.0,142.0,0.0,300.0
12985,3566.0,43,467.0,3566.0,467.0,3.0,0,9,0,172.72,125.0,172.72,1.0,32.80766598220397,8,3,0,0.0,0,0,153.5,1.5,0.5,1.5,3.0,91.0,45.0,97.5,0.0,229.5
13482,3566.0,4,3566.0,2680.0,2680.0,3.0,0,9,0,172.72,125.0,172.72,1.0,32.80766598220397,8,3,0,0.0,0,0,99.0,0.0,0.0,1.0,1.0,148.0,69.0,148.0,0.0,159.0
4302,3568.0,0,3568.0,2216.0,2216.0,3.0,0,4,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,0,0,98.66666666666667,0.5,0.16666666666666666,0.3333333333333333,1.6666666666666667,108.83333333333333,59.0,126.16666666666667,0.0,268.3333333333333
4726,3568.0,75,3568.0,2286.0,3568.0,3.0,0,4,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,61,0,42.8,0.4,0.2,0.2,1.4,122.4,64.0,140.4,0.0,300.0
5341,3568.0,1,2535.0,3568.0,2535.0,3.0,0,4,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,0,0,16.5,0.0,0.0,0.25,1.5,135.75,63.0,148.0,0.0,300.0
5901,3568.0,25,1208.0,3568.0,3568.0,3.0,0,9,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,23,0,19.666666666666668,0.0,0.0,0.3333333333333333,2.0,161.33333333333334,73.0,175.0,0.0,300.0
6409,3568.0,117,3502.0,3568.0,3502.0,3.0,0,9,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,41,12,27.5,0.0,0.0,0.0,2.0,167.5,62.5,176.5,0.0,300.0
6687,3568.0,38,2507.0,3568.0,2507.0,3.0,0,9,0,167.64,125.0,167.64,0.0,39.15947980835045,17,7,0,1.0,83,21,24.0,0.0,0.0,0.0,3.0,191.0,66.0,196.0,0.0,300.0
10736,3569.0,0,3569.0,2080.0,3569.0,3.0,0,10,0,185.42,205.0,187.96,0.0,28.49828884325804,6,3,0,0.0,0,0,96.75,0.0,0.0,0.5,2.25,119.75,92.5,146.75,0.0,300.0
11351,3569.0,10,2197.0,3569.0,2197.0,3.0,0,10,0,185.42,205.0,187.96,0.0,28.49828884325804,6,3,0,0.0,19,7,129.0,0.0,0.0,0.3333333333333333,2.3333333333333335,104.66666666666667,94.0,137.66666666666666,0.0,300.0
12086,3569.0,43,3569.0,1500.0,1500.0,3.0,0,10,0,185.42,205.0,187.96,0.0,28.49828884325804,6,3,0,0.0,0,0,30.5,0.0,0.0,0.0,1.5,142.0,111.5,170.5,0.0,300.0
14265,3569.0,21,3716.0,3569.0,3716.0,3.0,0,10,0,185.42,205.0,187.96,0.0,28.49828884325804,6,3,0,0.0,5,0,61.0,0.0,0.0,0.0,1.0,136.0,105.0,175.0,0.0,300.0
4906,3570.0,0,3570.0,1224.0,1224.0,3.0,0,4,0,175.26,125.0,177.8,0.0,37.828884325804246,14,6,0,0.0,0,0,166.0,0.5,0.5,2.0,4.0,66.5,51.5,100.5,0.0,300.0
5180,3570.0,25,3570.0,773.0,773.0,3.0,0,9,0,175.26,125.0,177.8,0.0,37.828884325804246,14,6,0,0.0,21,0,0.0,0.0,1.0,0.0,0.0,41.0,28.0,70.0,0.0,300.0
14399,3574.0,1,1064.0,3574.0,3574.0,3.0,0,0,0,182.88,155.0,182.88,0.0,28.72826830937714,8,2,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,72.0,43.0,72.0,1.0,218.0
6275,3575.0,154,1896.0,3575.0,1896.0,3.0,0,11,0,182.88,155.0,180.34,0.0,37.17453798767967,14,6,0,0.0,110,5,114.8,0.2,0.0,0.8,2.8,58.8,49.6,75.2,0.0,229.6
6632,3575.0,144,3575.0,669.0,3575.0,3.0,0,0,0,182.88,155.0,180.34,0.0,37.17453798767967,14,6,0,0.0,104,5,135.0,0.25,0.0,1.0,2.75,59.25,55.75,79.75,0.0,213.75
7037,3575.0,16,2168.0,3575.0,2168.0,3.0,0,0,0,182.88,155.0,180.34,0.0,37.17453798767967,14,6,0,0.0,84,0,89.66666666666667,0.0,0.0,0.6666666666666666,2.0,56.0,50.0,72.0,0.0,185.0
7247,3575.0,5,2193.0,3575.0,2193.0,3.0,0,0,0,182.88,155.0,180.34,0.0,37.17453798767967,14,6,0,0.0,0,0,32.5,0.0,0.0,0.0,1.5,19.5,22.0,30.0,0.0,127.5
7506,3575.0,121,3575.0,687.0,687.0,3.0,0,0,0,182.88,155.0,180.34,0.0,37.17453798767967,14,6,0,0.0,9,5,0.0,0.0,0.0,0.0,0.0,13.0,10.0,14.0,0.0,73.0
7811,3579.0,121,3654.0,3579.0,3654.0,3.0,0,3,0,187.96,170.0,198.12,0.0,32.75290896646133,7,5,0,0.0,91,0,10.0,0.0,0.3333333333333333,0.0,1.0,82.0,23.333333333333332,84.0,0.0,113.33333333333333
8315,3579.0,0,2114.0,3579.0,2114.0,3.0,0,3,0,187.96,170.0,198.12,0.0,32.75290896646133,7,5,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,105.5,28.5,107.5,0.0,127.5
8905,3579.0,25,1503.0,3579.0,1503.0,3.0,0,3,0,187.96,170.0,198.12,0.0,32.75290896646133,7,5,0,0.0,23,0,0.0,0.0,0.0,0.0,0.0,29.0,9.0,32.0,0.0,168.0
4109,3580.0,6,3564.0,3580.0,3580.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,16,6,71.3076923076923,0.0,0.3076923076923077,0.3076923076923077,0.6153846153846154,99.07692307692308,56.0,114.23076923076923,0.07692307692307693,251.84615384615384
4403,3580.0,173,1034.0,3580.0,3580.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,110,5,77.25,0.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,84.91666666666667,52.583333333333336,101.33333333333333,0.08333333333333333,247.83333333333334
4527,3580.0,117,587.0,3580.0,587.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,127,6,82.45454545454545,0.0,0.36363636363636365,0.36363636363636365,0.6363636363636364,70.18181818181819,51.27272727272727,87.81818181818181,0.09090909090909091,243.0909090909091
4862,3580.0,0,3580.0,2110.0,2110.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,130,0,89.8,0.0,0.4,0.4,0.7,75.8,55.4,94.5,0.1,245.7
5492,3580.0,117,3580.0,831.0,831.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,0,0,87.88888888888889,0.0,0.4444444444444444,0.4444444444444444,0.7777777777777778,67.88888888888889,52.55555555555556,86.77777777777777,0.1111111111111111,239.66666666666666
5671,3580.0,16,1512.0,3580.0,1512.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,117,0,98.625,0.0,0.375,0.5,0.75,65.75,50.75,83.75,0.125,232.125
6255,3580.0,3,587.0,3580.0,587.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,11,0,89.14285714285714,0.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,59.142857142857146,45.714285714285715,76.57142857142857,0.14285714285714285,222.42857142857142
6614,3580.0,121,3580.0,173.0,3580.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,5,0,104.0,0.0,0.5,0.6666666666666666,0.8333333333333334,66.66666666666667,52.166666666666664,87.0,0.16666666666666666,234.0
7040,3580.0,117,3580.0,1040.0,3580.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,84,0,72.0,0.0,0.2,0.2,0.2,50.8,40.2,69.6,0.2,220.8
7260,3580.0,0,3580.0,1673.0,3580.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,0,0,89.75,0.0,0.25,0.25,0.25,60.25,47.5,83.75,0.0,269.5
7471,3580.0,3,2060.0,3580.0,2060.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,6,0,7.333333333333333,0.0,0.3333333333333333,0.0,0.0,49.333333333333336,38.0,64.33333333333333,0.0,259.3333333333333
7761,3580.0,0,2255.0,3580.0,2255.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,39,1,0.0,0.0,0.5,0.0,0.0,66.5,51.5,87.5,0.0,300.0
8173,3580.0,13,633.0,3580.0,633.0,3.0,0,5,0,187.96,185.0,190.5,0.0,37.34428473648186,24,13,0,0.0,49,15,0.0,0.0,1.0,0.0,0.0,18.0,37.0,48.0,0.0,300.0
5001,3581.0,0,1693.0,3581.0,1693.0,3.0,0,0,0,177.8,155.0,180.34,0.0,45.2539356605065,14,9,1,0.0,0,0,40.5,0.0,0.0,0.0,0.0,15.5,8.5,18.0,0.0,239.0
5798,3581.0,117,3581.0,1843.0,1843.0,3.0,0,0,0,177.8,155.0,180.34,0.0,45.2539356605065,14,9,1,0.0,16,6,3.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,256.0
8241,3582.0,45,2029.0,3582.0,2029.0,3.0,0,3,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,3,3,48.25,0.25,0.0,0.625,2.0,119.375,73.125,138.75,0.0,206.125
8629,3582.0,45,3653.0,3582.0,3582.0,3.0,0,0,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,1,1,49.57142857142857,0.2857142857142857,0.0,0.5714285714285714,2.142857142857143,119.28571428571429,75.57142857142857,138.14285714285714,0.0,192.71428571428572
8843,3582.0,119,3200.0,3582.0,3200.0,3.0,0,3,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,10,0,34.833333333333336,0.16666666666666666,0.0,0.5,1.6666666666666667,89.33333333333333,52.833333333333336,101.16666666666667,0.0,174.83333333333334
9389,3582.0,3,1503.0,3582.0,1503.0,3.0,0,3,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,21,0,5.0,0.0,0.0,0.0,1.4,62.6,33.8,67.6,0.0,149.8
10123,3582.0,55,2601.0,3582.0,3582.0,3.0,0,0,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,49,15,3.5,0.0,0.0,0.0,1.25,64.0,34.0,68.0,0.0,166.5
10584,3582.0,13,3582.0,3296.0,3296.0,3.0,0,0,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,3,3,4.666666666666667,0.0,0.0,0.0,1.6666666666666667,18.333333333333332,10.333333333333334,21.333333333333332,0.0,123.33333333333333
11052,3582.0,0,3582.0,2397.0,2397.0,3.0,0,0,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,0,0,7.0,0.0,0.0,0.0,2.5,23.0,14.0,27.5,0.0,124.0
12996,3582.0,0,3582.0,370.0,370.0,3.0,0,0,0,177.8,155.0,185.42,0.0,34.85284052019165,22,10,0,0.0,0,0,14.0,0.0,0.0,0.0,5.0,31.0,24.0,40.0,0.0,207.0
8015,3584.0,0,3403.0,3584.0,3584.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,136.08333333333334,0.0,0.75,1.4166666666666667,3.4166666666666665,148.83333333333334,64.41666666666667,160.83333333333334,0.0,283.8333333333333
8086,3584.0,16,3584.0,2785.0,3584.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,89,0,138.72727272727272,0.0,0.5454545454545454,1.4545454545454546,3.6363636363636362,160.0,68.9090909090909,172.8181818181818,0.0,291.54545454545456
8349,3584.0,6,103.0,3584.0,3584.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,87,4,120.4,0.0,0.3,1.5,3.9,159.1,69.3,171.3,0.0,298.2
8776,3584.0,5,3584.0,3063.0,3063.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,126.77777777777777,0.0,0.1111111111111111,1.4444444444444444,3.7777777777777777,164.44444444444446,70.11111111111111,177.11111111111111,0.0,298.0
9562,3584.0,0,3584.0,3712.0,3584.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,65,17,109.75,0.0,0.125,1.5,3.875,171.0,71.75,182.875,0.0,297.75
9813,3584.0,4,3521.0,3584.0,3584.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,24,0,109.57142857142857,0.0,0.0,1.4285714285714286,4.0,189.57142857142858,77.0,201.28571428571428,0.0,299.14285714285717
11045,3584.0,0,3043.0,3584.0,3584.0,5.0,0,8,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,118.16666666666667,0.0,0.0,1.6666666666666667,3.6666666666666665,189.16666666666666,76.16666666666667,202.83333333333334,0.0,299.0
11535,3584.0,1,3467.0,3584.0,3467.0,3.0,0,8,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,48.6,0.0,0.0,1.2,3.0,179.6,61.4,184.6,0.0,298.8
12339,3584.0,0,3976.0,3584.0,3976.0,3.0,0,8,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,60.75,0.0,0.0,1.25,2.75,175.25,61.75,181.5,0.0,298.5
12500,3584.0,1,3584.0,2068.0,2068.0,3.0,0,8,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,0,0,81.0,0.0,0.0,1.6666666666666667,3.6666666666666665,208.66666666666666,73.33333333333333,217.0,0.0,300.0
13274,3584.0,0,3584.0,1439.0,1439.0,3.0,0,8,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,20,0,102.0,0.0,0.0,2.0,4.0,236.0,86.5,248.5,0.0,300.0
13874,3584.0,27,3584.0,2814.0,2814.0,3.0,0,2,1,162.56,115.0,162.56,0.0,36.70088980150582,9,6,1,0.0,13,0,75.0,0.0,0.0,1.0,2.0,333.0,107.0,338.0,0.0,300.0
8869,3589.0,117,730.0,3589.0,730.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,76,6,14.333333333333334,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,86.88888888888889,40.111111111111114,89.66666666666667,0.2222222222222222,221.22222222222223
9897,3589.0,9,1790.0,3589.0,1790.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,7,4,16.125,0.25,0.0,0.125,0.375,96.25,44.75,99.25,0.25,215.75
10071,3589.0,41,3538.0,3589.0,3538.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,16,6,9.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,76.57142857142857,40.142857142857146,79.42857142857143,0.2857142857142857,203.71428571428572
10828,3589.0,64,3589.0,3199.0,3589.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,31,8,10.5,0.0,0.0,0.16666666666666666,0.16666666666666666,64.5,35.333333333333336,67.83333333333333,0.3333333333333333,187.66666666666666
11981,3589.0,43,1796.0,3589.0,3589.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,26,0,12.2,0.0,0.0,0.2,0.2,73.8,40.8,77.8,0.2,217.2
12561,3589.0,5,1001.0,3589.0,1001.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,0,0,11.0,0.0,0.0,0.25,0.25,78.0,39.25,79.5,0.25,198.75
12751,3589.0,16,2225.0,3589.0,3589.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,0,0,12.666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,92.0,45.0,93.0,0.3333333333333333,165.33333333333334
13282,3589.0,0,3589.0,2004.0,3589.0,3.0,0,7,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,20,0,5.5,0.0,0.0,0.0,0.0,29.0,16.5,30.5,0.5,98.0
14229,3589.0,22,1804.0,3589.0,1804.0,3.0,0,8,1,170.18,125.0,165.1,0.0,35.59753593429158,12,5,0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,26.0,0.0,131.0
11189,3590.0,4,3088.0,3590.0,3088.0,3.0,0,1,0,167.64,145.0,172.72,0.0,34.379192334017795,7,4,0,0.0,0,0,32.0,0.5,0.5,0.0,2.0,99.0,72.0,128.0,0.0,229.0
11762,3590.0,28,3590.0,2093.0,2093.0,3.0,0,4,0,167.64,145.0,172.72,0.0,34.379192334017795,7,4,0,0.0,0,0,36.0,1.0,1.0,0.0,2.0,46.0,23.0,55.0,0.0,158.0
4136,3591.0,6,3591.0,415.0,3591.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,119,13,77.6086956521739,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.782608695652174,107.82608695652173,61.130434782608695,116.52173913043478,0.21739130434782608,255.17391304347825
4767,3591.0,48,3249.0,3591.0,3591.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,62,5,77.9090909090909,0.2727272727272727,0.22727272727272727,0.5454545454545454,0.8181818181818182,107.0909090909091,60.13636363636363,115.31818181818181,0.22727272727272727,253.13636363636363
5064,3591.0,0,3591.0,1224.0,3591.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,48,0,69.04761904761905,0.19047619047619047,0.23809523809523808,0.5714285714285714,0.8571428571428571,104.47619047619048,57.476190476190474,112.52380952380952,0.23809523809523808,250.9047619047619
5495,3591.0,0,3041.0,3591.0,3041.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,0,0,67.85,0.2,0.2,0.55,0.85,101.5,57.55,109.75,0.2,249.5
5718,3591.0,55,3591.0,2289.0,2289.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,83,21,69.78947368421052,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.8947368421052632,104.47368421052632,58.73684210526316,112.26315789473684,0.21052631578947367,259.0
6387,3591.0,3,1023.0,3591.0,1023.0,3.0,0,4,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,107,0,71.66666666666667,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.9444444444444444,105.94444444444444,60.166666666666664,113.66666666666667,0.2222222222222222,256.72222222222223
6980,3591.0,19,3591.0,2913.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,11,0,75.70588235294117,0.17647058823529413,0.23529411764705882,0.6470588235294118,1.0,111.88235294117646,63.705882352941174,120.05882352941177,0.23529411764705882,270.5882352941176
7273,3591.0,121,1692.0,3591.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,60,0,73.75,0.1875,0.25,0.625,0.875,109.875,62.6875,118.0,0.25,268.75
7475,3591.0,0,983.0,3591.0,983.0,5.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,6,0,66.6,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.6,106.8,59.666666666666664,114.73333333333333,0.2,266.6666666666667
7932,3591.0,101,3591.0,2198.0,2198.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,66,0,64.28571428571429,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,100.42857142857143,59.285714285714285,108.5,0.21428571428571427,264.2857142857143
8246,3591.0,64,3591.0,3133.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,3,3,69.15384615384616,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.6153846153846154,103.6923076923077,61.76923076923077,112.38461538461539,0.23076923076923078,264.53846153846155
8667,3591.0,38,2707.0,3591.0,2707.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,81,13,65.91666666666667,0.16666666666666666,0.25,0.3333333333333333,0.6666666666666666,104.58333333333333,62.25,113.5,0.16666666666666666,261.5833333333333
9222,3591.0,1,3591.0,3686.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,0,0,69.9090909090909,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.7272727272727273,102.9090909090909,63.45454545454545,112.54545454545455,0.18181818181818182,258.09090909090907
9812,3591.0,16,3591.0,2743.0,2743.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,24,0,72.6,0.2,0.3,0.4,0.7,97.3,61.2,107.5,0.2,253.9
10272,3591.0,3,3591.0,1232.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,14,0,80.66666666666667,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.7777777777777778,106.55555555555556,67.55555555555556,117.88888888888889,0.2222222222222222,268.1111111111111
11016,3591.0,16,3591.0,2511.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,0,0,90.75,0.25,0.375,0.5,0.875,95.25,64.125,107.875,0.25,264.125
11272,3591.0,5,3591.0,564.0,3591.0,3.0,0,1,0,177.8,145.0,185.42,1.0,35.761806981519506,21,14,0,1.0,0,0,82.14285714285714,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571,85.42857142857143,57.714285714285715,99.0,0.14285714285714285,259.0
